,tot_price
86931,3375.0
86932,7844.0
86933,9034.0
86934,9225.0
86935,9045.0
86936,7995.0
86937,4165.0
86938,8725.0
86939,10230.0
86940,8640.0
86941,6845.0
86942,7724.0
86943,6544.0
86944,5544.0
86945,1840.0
86946,6829.0
86947,7011.0
86948,2595.0
86949,2195.0
86950,1795.0
86951,8825.0
86952,7603.0
86953,1679.0
86954,3699.0
86955,9145.0
86956,9150.0
86957,7739.0
86958,7140.0
86959,6639.0
86960,9025.0
86961,4059.0
86962,2859.0
86963,8735.0
86964,6400.0
86965,8229.0
86966,8087.0
86967,8030.0
86968,6144.0
86969,8529.0
86970,3190.0
86971,1145.0
86972,4230.0
86973,1955.0
86974,4145.0
86975,3655.0
86976,2764.0
86977,5165.0
86978,2610.0
86979,6644.0
86980,7200.0
86981,6135.0
86982,2295.0
86983,3144.0
86984,6149.0
86985,8135.0
86986,6144.0
86987,6649.0
86988,7643.0
86989,6143.0
86990,7140.0
86991,4355.0
86992,6640.0
86993,7145.0
86994,10145.0
86995,5530.0
86996,10530.0
86997,4530.0
86998,3450.0
86999,4850.0
87000,4135.0
87001,5745.0
87002,7425.0
87003,6150.0
87004,8140.0
87005,7855.0
87006,2360.0
87007,7360.0
87008,3455.0
87009,3855.0
87010,7945.0
87011,5155.0
87012,5920.0
87013,3450.0
87014,3950.0
87015,9064.0
87016,4140.0
87017,13045.0
87018,13100.0
87019,10204.0
87020,10199.0
87021,8140.0
87022,10695.0
87023,8780.0
87024,9490.0
87025,11400.0
87026,12400.0
87027,11545.0
87028,11600.0
87029,11200.0
87030,12345.0
87031,10150.0
87032,11475.0
87033,13204.0
87034,9030.0
87035,11344.0
87036,14144.0
87037,8000.0
87038,3985.0
87039,6815.0
87040,13144.0
87041,11644.0
87042,12440.0
87043,7844.0
87044,13945.0
87045,12340.0
87046,10990.0
87047,15195.0
87048,13190.0
87049,12144.0
87050,13744.0
87051,11199.0
87052,11649.0
87053,7598.0
87054,12700.0
87055,10400.0
87056,9204.0
87057,10685.0
87058,8195.0
87059,9230.0
87060,9550.0
87061,9495.0
87062,8880.0
87063,6095.0
87064,6595.0
87065,12160.0
87066,12100.0
87067,8705.0
87068,10700.0
87069,8700.0
87070,10243.0
87071,10995.0
87072,13145.0
87073,9850.0
87074,10150.0
87075,7699.0
87076,10840.0
87077,8095.0
87078,6235.0
87079,7115.0
87080,9145.0
87081,10079.0
87082,9640.0
87083,11140.0
87084,11140.0
87085,11140.0
87086,10140.0
87087,10140.0
87088,8620.0
87089,10140.0
87090,11140.0
87091,11140.0
87092,11140.0
87093,11140.0
87094,5423.0
87095,6823.0
87096,5123.0
87097,10530.0
87098,10330.0
87099,7275.0
87100,8923.0
87101,8120.0
87102,6720.0
87103,7123.0
87104,10140.0
87105,7623.0
87106,5828.0
87107,9643.0
87108,7786.0
87109,7786.0
87110,6619.0
87111,7104.0
87112,6623.0
87113,7526.0
87114,10435.0
87115,5820.0
87116,8448.0
87117,7770.0
87118,6520.0
87119,6623.0
87120,6623.0
87121,5520.0
87122,7823.0
87123,7075.0
87124,10040.0
87125,6615.0
87126,5120.0
87127,6575.0
87128,6575.0
87129,8640.0
87130,8940.0
87131,9640.0
87132,10140.0
87133,6115.0
87134,16430.0
87135,8120.0
87136,10135.0
87137,7140.0
87138,8440.0
87139,4923.0
87140,6123.0
87141,8115.0
87142,8115.0
87143,8123.0
87144,7842.0
87145,9121.0
87146,7092.0
87147,7750.0
87148,7615.0
87149,9121.0
87150,9149.0
87151,7124.0
87152,6124.0
87153,6875.0
87154,6325.0
87155,7916.0
87156,7575.0
87157,5125.0
87158,5480.0
87159,6745.0
87160,7315.0
87161,6716.0
87162,9440.0
87163,9144.0
87164,7920.0
87165,6796.0
87166,7425.0
87167,7124.0
87168,10723.0
87169,6920.0
87170,7636.0
87171,7415.0
87172,7620.0
87173,8645.0
87174,8325.0
87175,6790.0
87176,6075.0
87177,7971.0
87178,7505.0
87179,7834.0
87180,8985.0
87181,8145.0
87182,9145.0
87183,6950.0
87184,6295.0
87185,8125.0
87186,7061.0
87187,8395.0
87188,7355.0
87189,8537.0
87190,9926.0
87191,7915.0
87192,8143.0
87193,9044.0
87194,7148.0
87195,9020.0
87196,8645.0
87197,9443.0
87198,8075.0
87199,8136.0
87200,7265.0
87201,10650.0
87202,9650.0
87203,7120.0
87204,9436.0
87205,7841.0
87206,10144.0
87207,5930.0
87208,8136.0
87209,10140.0
87210,9143.0
87211,8257.0
87212,7623.0
87213,6124.0
87214,8560.0
87215,8742.0
87216,10105.0
87217,7641.0
87218,8262.0
87219,8615.0
87220,10185.0
87221,7327.0
87222,8436.0
87223,5946.0
87224,7623.0
87225,8395.0
87226,8165.0
87227,6120.0
87228,7423.0
87229,8345.0
87230,8040.0
87231,10340.0
87232,9840.0
87233,11140.0
87234,9145.0
87235,8140.0
87236,7625.0
87237,7575.0
87238,8155.0
87239,9762.0
87240,6923.0
87241,8120.0
87242,8850.0
87243,7590.0
87244,7633.0
87245,8424.0
87246,9644.0
87247,10135.0
87248,5125.0
87249,8475.0
87250,8470.0
87251,7246.0
87252,8380.0
87253,8145.0
87254,5415.0
87255,8625.0
87256,6415.0
87257,10140.0
87258,6116.0
87259,8544.0
87260,8525.0
87261,6125.0
87262,8937.0
87263,9945.0
87264,7366.0
87265,8135.0
87266,8645.0
87267,6816.0
87268,7624.0
87269,7616.0
87270,8117.0
87271,7816.0
87272,8744.0
87273,6125.0
87274,5820.0
87275,6923.0
87276,7945.0
87277,8115.0
87278,8645.0
87279,8640.0
87280,9140.0
87281,6920.0
87282,7255.0
87283,5120.0
87284,8848.0
87285,8145.0
87286,6736.0
87287,7706.0
87288,7163.0
87289,8270.0
87290,7415.0
87291,7085.0
87292,10095.0
87293,8135.0
87294,6125.0
87295,7241.0
87296,9033.0
87297,7124.0
87298,6325.0
87299,8345.0
87300,10325.0
87301,7805.0
87302,8105.0
87303,9150.0
87304,6384.0
87305,10135.0
87306,9645.0
87307,8395.0
87308,9635.0
87309,8840.0
87310,8015.0
87311,5635.0
87312,7935.0
87313,4905.0
87314,8370.0
87315,7140.0
87316,9045.0
87317,7625.0
87318,8644.0
87319,10000.0
87320,7375.0
87321,9133.0
87322,10545.0
87323,6915.0
87324,6375.0
87325,9845.0
87326,6120.0
87327,8120.0
87328,5745.0
87329,5425.0
87330,7500.0
87331,9617.0
87332,8615.0
87333,8265.0
87334,7150.0
87335,8640.0
87336,11141.0
87337,6745.0
87338,11145.0
87339,7435.0
87340,8865.0
87341,6944.0
87342,8944.0
87343,10645.0
87344,8125.0
87345,11145.0
87346,11145.0
87347,7924.0
87348,7649.0
87349,11140.0
87350,6924.0
87351,9640.0
87352,8140.0
87353,8940.0
87354,8549.0
87355,10529.0
87356,9025.0
87357,8120.0
87358,9340.0
87359,7415.0
87360,6470.0
87361,8935.0
87362,7640.0
87363,6620.0
87364,6568.0
87365,8295.0
87366,8735.0
87367,8124.0
87368,6529.0
87369,8525.0
87370,10135.0
87371,8405.0
87372,10144.0
87373,8895.0
87374,7820.0
87375,7450.0
87376,8145.0
87377,9888.0
87378,6895.0
87379,10140.0
87380,10140.0
87381,7635.0
87382,7015.0
87383,9115.0
87384,11140.0
87385,8125.0
87386,7535.0
87387,10144.0
87388,10144.0
87389,8644.0
87390,6072.0
87391,9644.0
87392,6675.0
87393,6296.0
87394,8503.0
87395,6124.0
87396,5824.0
87397,10648.0
87398,10640.0
87399,9040.0
87400,6620.0
87401,8640.0
87402,10140.0
87403,10140.0
87404,8149.0
87405,7624.0
87406,7649.0
87407,7624.0
87408,12644.0
87409,9149.0
87410,8624.0
87411,5875.0
87412,7415.0
87413,8020.0
87414,10139.0
87415,8140.0
87416,9139.0
87417,9139.0
87418,9139.0
87419,9139.0
87420,8895.0
87421,9595.0
87422,10144.0
87423,7575.0
87424,7225.0
87425,6125.0
87426,6425.0
87427,7625.0
87428,7425.0
87429,9145.0
87430,7625.0
87431,8135.0
87432,11145.0
87433,7125.0
87434,10895.0
87435,8139.0
87436,7115.0
87437,6115.0
87438,7124.0
87439,5626.0
87440,5686.0
87441,5622.0
87442,7785.0
87443,5124.0
87444,6620.0
87445,6647.0
87446,7625.0
87447,10645.0
87448,6125.0
87449,7825.0
87450,8425.0
87451,8125.0
87452,7725.0
87453,7725.0
87454,6725.0
87455,6825.0
87456,7525.0
87457,7525.0
87458,6125.0
87459,7325.0
87460,7125.0
87461,9945.0
87462,7845.0
87463,9650.0
87464,10850.0
87465,9145.0
87466,8125.0
87467,9245.0
87468,8845.0
87469,7325.0
87470,9394.0
87471,7424.0
87472,7125.0
87473,13644.0
87474,9139.0
87475,8944.0
87476,7624.0
87477,7644.0
87478,8025.0
87479,8420.0
87480,9949.0
87481,6824.0
87482,5624.0
87483,7424.0
87484,7645.0
87485,5624.0
87486,7649.0
87487,6924.0
87488,5924.0
87489,7444.0
87490,6529.0
87491,7824.0
87492,6945.0
87493,10144.0
87494,6075.0
87495,7874.0
87496,11639.0
87497,7824.0
87498,5424.0
87499,6274.0
87500,5620.0
87501,8044.0
87502,8624.0
87503,5325.0
87504,8640.0
87505,8140.0
87506,8624.0
87507,8144.0
87508,7023.0
87509,10645.0
87510,10395.0
87511,10645.0
87512,6575.0
87513,8075.0
87514,10545.0
87515,8640.0
87516,8930.0
87517,6125.0
87518,10640.0
87519,7020.0
87520,9649.0
87521,7320.0
87522,6725.0
87523,7620.0
87524,7125.0
87525,6225.0
87526,4115.0
87527,9888.0
87528,10940.0
87529,9885.0
87530,7120.0
87531,11140.0
87532,10070.0
87533,8427.0
87534,8555.0
87535,8124.0
87536,9403.0
87537,8268.0
87538,23640.0
87539,16275.0
87540,16145.0
87541,20640.0
87542,24140.0
87543,17263.0
87544,18640.0
87545,21140.0
87546,18640.0
87547,15140.0
87548,14140.0
87549,18140.0
87550,15140.0
87551,18940.0
87552,20130.0
87553,17843.0
87554,18140.0
87555,15648.0
87556,16348.0
87557,16143.0
87558,16148.0
87559,16143.0
87560,18143.0
87561,17648.0
87562,21135.0
87563,16643.0
87564,16148.0
87565,21088.0
87566,16643.0
87567,16643.0
87568,17115.0
87569,16135.0
87570,17115.0
87571,17143.0
87572,16140.0
87573,19535.0
87574,14648.0
87575,15465.0
87576,19135.0
87577,19645.0
87578,14335.0
87579,14185.0
87580,15825.0
87581,17845.0
87582,17640.0
87583,13390.0
87584,15140.0
87585,21640.0
87586,15140.0
87587,13740.0
87588,18140.0
87589,15095.0
87590,16140.0
87591,18390.0
87592,14140.0
87593,16150.0
87594,24145.0
87595,15640.0
87596,16115.0
87597,16925.0
87598,24135.0
87599,21135.0
87600,18955.0
87601,16765.0
87602,20116.0
87603,16649.0
87604,21944.0
87605,15895.0
87606,16285.0
87607,15635.0
87608,20136.0
87609,15365.0
87610,19085.0
87611,15943.0
87612,18345.0
87613,17446.0
87614,15745.0
87615,13645.0
87616,14144.0
87617,15948.0
87618,15948.0
87619,24140.0
87620,15643.0
87621,14848.0
87622,14110.0
87623,15648.0
87624,15145.0
87625,16545.0
87626,21135.0
87627,17028.0
87628,15843.0
87629,19545.0
87630,16365.0
87631,19745.0
87632,21935.0
87633,18143.0
87634,14945.0
87635,20305.0
87636,16445.0
87637,15940.0
87638,22140.0
87639,19144.0
87640,17049.0
87641,17644.0
87642,13848.0
87643,20135.0
87644,20635.0
87645,24635.0
87646,15594.0
87647,17744.0
87648,18143.0
87649,20144.0
87650,14344.0
87651,19144.0
87652,16144.0
87653,15245.0
87654,18144.0
87655,18630.0
87656,15544.0
87657,15150.0
87658,16650.0
87659,15391.0
87660,18266.0
87661,18145.0
87662,18592.0
87663,16145.0
87664,18643.0
87665,20145.0
87666,17650.0
87667,15145.0
87668,16150.0
87669,17644.0
87670,18645.0
87671,26095.0
87672,23545.0
87673,18136.0
87674,16136.0
87675,18838.0
87676,16340.0
87677,14844.0
87678,14195.0
87679,24144.0
87680,15644.0
87681,23144.0
87682,20144.0
87683,13349.0
87684,15445.0
87685,18636.0
87686,24885.0
87687,14135.0
87688,15785.0
87689,17265.0
87690,16148.0
87691,16148.0
87692,16448.0
87693,15843.0
87694,18338.0
87695,16545.0
87696,16643.0
87697,16448.0
87698,16148.0
87699,18148.0
87700,15948.0
87701,15948.0
87702,18338.0
87703,18538.0
87704,15740.0
87705,13995.0
87706,16148.0
87707,16448.0
87708,15640.0
87709,19136.0
87710,14058.0
87711,19340.0
87712,23145.0
87713,15640.0
87714,15134.0
87715,21505.0
87716,19136.0
87717,16149.0
87718,13732.0
87719,16715.0
87720,13822.0
87721,16465.0
87722,17843.0
87723,20748.0
87724,15735.0
87725,20145.0
87726,18282.0
87727,17745.0
87728,16450.0
87729,16445.0
87730,16445.0
87731,16445.0
87732,14945.0
87733,20735.0
87734,17845.0
87735,17845.0
87736,17044.0
87737,14795.0
87738,16545.0
87739,17989.0
87740,18640.0
87741,17809.0
87742,14645.0
87743,22145.0
87744,14445.0
87745,15145.0
87746,17140.0
87747,18449.0
87748,20135.0
87749,15150.0
87750,14011.0
87751,18644.0
87752,15643.0
87753,16765.0
87754,17743.0
87755,16444.0
87756,17145.0
87757,20135.0
87758,15944.0
87759,20435.0
87760,21485.0
87761,15325.0
87762,19725.0
87763,18809.0
87764,24636.0
87765,15686.0
87766,29136.0
87767,16385.0
87768,15395.0
87769,14785.0
87770,16165.0
87771,17607.0
87772,21789.0
87773,17645.0
87774,19989.0
87775,16444.0
87776,14744.0
87777,13344.0
87778,12944.0
87779,16644.0
87780,16444.0
87781,17845.0
87782,14944.0
87783,16744.0
87784,18144.0
87785,13544.0
87786,17644.0
87787,17244.0
87788,16944.0
87789,15644.0
87790,16944.0
87791,16944.0
87792,17639.0
87793,17140.0
87794,14315.0
87795,21935.0
87796,14895.0
87797,16636.0
87798,18649.0
87799,15141.0
87800,18141.0
87801,15444.0
87802,18144.0
87803,16645.0
87804,21144.0
87805,19147.0
87806,15940.0
87807,17595.0
87808,17340.0
87809,15395.0
87810,16945.0
87811,13840.0
87812,15440.0
87813,15395.0
87814,24045.0
87815,15845.0
87816,14031.0
87817,14045.0
87818,15645.0
87819,13645.0
87820,13943.0
87821,14749.0
87822,16641.0
87823,16117.0
87824,16441.0
87825,16441.0
87826,16871.0
87827,19650.0
87828,22145.0
87829,17021.0
87830,15140.0
87831,15140.0
87832,16450.0
87833,23140.0
87834,17640.0
87835,14445.0
87836,16245.0
87837,19140.0
87838,16140.0
87839,16945.0
87840,23640.0
87841,20140.0
87842,18640.0
87843,17640.0
87844,16145.0
87845,17400.0
87846,15045.0
87847,18145.0
87848,15645.0
87849,22435.0
87850,14640.0
87851,17434.0
87852,14139.0
87853,18641.0
87854,17395.0
87855,17445.0
87856,15645.0
87857,17195.0
87858,14136.0
87859,15535.0
87860,20936.0
87861,18016.0
87862,17315.0
87863,17796.0
87864,17295.0
87865,16944.0
87866,14140.0
87867,15943.0
87868,15943.0
87869,18443.0
87870,18443.0
87871,14143.0
87872,14143.0
87873,19145.0
87874,16444.0
87875,14143.0
87876,21444.0
87877,18140.0
87878,19140.0
87879,20140.0
87880,20140.0
87881,18444.0
87882,22735.0
87883,17435.0
87884,16444.0
87885,17136.0
87886,18135.0
87887,17845.0
87888,20140.0
87889,16145.0
87890,15145.0
87891,15140.0
87892,23035.0
87893,18635.0
87894,24135.0
87895,17645.0
87896,17375.0
87897,17139.0
87898,18345.0
87899,16055.0
87900,19645.0
87901,20135.0
87902,15943.0
87903,15943.0
87904,15444.0
87905,16735.0
87906,22135.0
87907,18635.0
87908,23135.0
87909,16135.0
87910,21935.0
87911,17644.0
87912,16744.0
87913,17443.0
87914,23135.0
87915,29140.0
87916,17205.0
87917,17545.0
87918,15145.0
87919,16944.0
87920,25140.0
87921,15943.0
87922,15943.0
87923,18140.0
87924,16645.0
87925,21895.0
87926,17145.0
87927,22895.0
87928,16840.0
87929,15940.0
87930,22125.0
87931,16935.0
87932,16935.0
87933,23057.0
87934,18045.0
87935,21534.0
87936,16602.0
87937,12900.0
87938,18640.0
87939,23140.0
87940,17645.0
87941,20145.0
87942,17645.0
87943,17136.0
87944,27140.0
87945,18640.0
87946,19640.0
87947,20144.0
87948,18135.0
87949,21035.0
87950,17940.0
87951,18145.0
87952,15943.0
87953,21635.0
87954,17144.0
87955,14745.0
87956,17395.0
87957,18635.0
87958,18649.0
87959,21649.0
87960,21149.0
87961,15144.0
87962,18144.0
87963,23140.0
87964,14640.0
87965,17644.0
87966,16941.0
87967,18141.0
87968,19841.0
87969,21140.0
87970,18840.0
87971,16833.0
87972,18895.0
87973,23144.0
87974,18645.0
87975,15144.0
87976,20644.0
87977,20144.0
87978,18645.0
87979,15145.0
87980,15144.0
87981,22644.0
87982,19145.0
87983,15144.0
87984,25144.0
87985,19145.0
87986,15150.0
87987,14644.0
87988,14644.0
87989,14644.0
87990,19645.0
87991,14644.0
87992,14644.0
87993,14644.0
87994,14544.0
87995,14035.0
87996,14644.0
87997,14644.0
87998,14644.0
87999,16135.0
88000,14834.0
88001,21139.0
88002,17145.0
88003,17032.0
88004,18099.0
88005,14894.0
88006,18145.0
88007,14644.0
88008,14644.0
88009,14644.0
88010,15140.0
88011,21139.0
88012,14644.0
88013,15144.0
88014,16444.0
88015,16145.0
88016,16644.0
88017,16744.0
88018,17639.0
88019,17125.0
88020,20540.0
88021,15944.0
88022,14644.0
88023,16644.0
88024,14644.0
88025,14644.0
88026,14644.0
88027,14644.0
88028,14444.0
88029,16145.0
88030,18645.0
88031,14144.0
88032,16145.0
88033,16144.0
88034,19944.0
88035,20144.0
88036,14645.0
88037,18644.0
88038,19144.0
88039,14135.0
88040,17644.0
88041,23144.0
88042,21256.0
88043,14644.0
88044,14644.0
88045,14644.0
88046,14644.0
88047,14644.0
88048,16044.0
88049,14644.0
88050,14644.0
88051,13923.0
88052,15844.0
88053,16639.0
88054,16145.0
88055,14440.0
88056,14640.0
88057,19639.0
88058,18144.0
88059,20135.0
88060,18135.0
88061,17275.0
88062,17400.0
88063,17135.0
88064,14935.0
88065,15635.0
88066,23935.0
88067,18435.0
88068,16635.0
88069,17144.0
88070,18144.0
88071,17144.0
88072,16644.0
88073,17145.0
88074,17145.0
88075,20140.0
88076,17134.0
88077,16894.0
88078,17145.0
88079,18640.0
88080,17640.0
88081,21144.0
88082,14150.0
88083,15140.0
88084,24139.0
88085,16140.0
88086,16145.0
88087,14945.0
88088,19140.0
88089,13645.0
88090,19310.0
88091,20535.0
88092,17001.0
88093,16710.0
88094,14195.0
88095,16885.0
88096,16735.0
88097,16635.0
88098,21135.0
88099,19135.0
88100,18145.0
88101,20130.0
88102,20140.0
88103,19140.0
88104,15640.0
88105,20145.0
88106,5725.0
88107,7240.0
88108,6935.0
88109,7239.0
88110,5820.0
88111,6740.0
88112,5730.0
88113,6839.0
88114,6910.0
88115,7239.0
88116,6035.0
88117,6924.0
88118,5235.0
88119,5534.0
88120,7025.0
88121,9230.0
88122,3564.0
88123,6725.0
88124,5935.0
88125,3290.0
88126,3195.0
88127,7730.0
88128,8730.0
88129,6195.0
88130,8080.0
88131,3255.0
88132,9235.0
88133,10719.0
88134,10290.0
88135,14143.0
88136,15843.0
88137,19440.0
88138,14640.0
88139,13940.0
88140,15148.0
88141,15140.0
88142,14140.0
88143,9943.0
88144,15143.0
88145,10518.0
88146,16140.0
88147,15140.0
88148,15443.0
88149,14140.0
88150,15140.0
88151,10123.0
88152,9028.0
88153,14148.0
88154,7720.0
88155,9823.0
88156,14445.0
88157,11645.0
88158,15143.0
88159,7518.0
88160,14148.0
88161,15443.0
88162,15443.0
88163,16643.0
88164,15643.0
88165,14643.0
88166,14843.0
88167,14848.0
88168,9018.0
88169,8420.0
88170,15140.0
88171,9010.0
88172,14643.0
88173,14648.0
88174,15643.0
88175,14143.0
88176,11140.0
88177,7028.0
88178,15943.0
88179,14843.0
88180,15143.0
88181,16143.0
88182,15843.0
88183,15843.0
88184,15843.0
88185,15143.0
88186,17443.0
88187,15143.0
88188,15143.0
88189,15143.0
88190,8318.0
88191,11143.0
88192,14643.0
88193,17436.0
88194,12848.0
88195,16148.0
88196,15643.0
88197,16135.0
88198,13149.0
88199,15936.0
88200,8630.0
88201,12745.0
88202,8200.0
88203,13144.0
88204,12750.0
88205,14843.0
88206,7528.0
88207,13643.0
88208,13143.0
88209,13843.0
88210,13643.0
88211,10828.0
88212,6298.0
88213,13643.0
88214,12843.0
88215,15143.0
88216,9318.0
88217,16148.0
88218,7991.0
88219,15443.0
88220,12930.0
88221,15130.0
88222,15143.0
88223,11630.0
88224,19130.0
88225,15143.0
88226,16443.0
88227,15643.0
88228,7028.0
88229,12643.0
88230,15448.0
88231,17143.0
88232,11636.0
88233,15143.0
88234,12140.0
88235,9116.0
88236,13595.0
88237,14143.0
88238,14143.0
88239,9530.0
88240,14145.0
88241,13143.0
88242,9318.0
88243,13043.0
88244,12843.0
88245,13143.0
88246,14445.0
88247,15143.0
88248,10018.0
88249,11028.0
88250,6670.0
88251,7161.0
88252,14555.0
88253,14535.0
88254,14845.0
88255,15448.0
88256,8815.0
88257,7630.0
88258,13645.0
88259,5995.0
88260,12143.0
88261,6233.0
88262,9015.0
88263,14143.0
88264,13843.0
88265,14640.0
88266,16148.0
88267,6498.0
88268,7518.0
88269,7795.0
88270,26140.0
88271,22140.0
88272,8295.0
88273,12140.0
88274,16635.0
88275,14940.0
88276,13130.0
88277,19940.0
88278,15640.0
88279,13140.0
88280,19640.0
88281,20135.0
88282,10140.0
88283,6020.0
88284,11645.0
88285,8999.0
88286,8029.0
88287,8195.0
88288,6999.0
88289,15144.0
88290,13145.0
88291,12645.0
88292,8015.0
88293,13145.0
88294,14145.0
88295,17995.0
88296,13943.0
88297,9947.0
88298,21140.0
88299,14415.0
88300,7495.0
88301,6446.0
88302,7710.0
88303,14785.0
88304,8596.0
88305,17835.0
88306,16148.0
88307,8596.0
88308,9735.0
88309,12310.0
88310,7830.0
88311,13965.0
88312,12636.0
88313,7521.0
88314,11635.0
88315,12135.0
88316,11935.0
88317,15365.0
88318,7059.0
88319,9018.0
88320,13545.0
88321,11015.0
88322,12644.0
88323,7102.0
88324,13695.0
88325,12144.0
88326,7640.0
88327,9640.0
88328,15148.0
88329,9530.0
88330,9735.0
88331,10120.0
88332,6810.0
88333,15649.0
88334,8020.0
88335,14643.0
88336,13177.0
88337,14843.0
88338,10940.0
88339,13143.0
88340,11795.0
88341,21640.0
88342,12140.0
88343,8000.0
88344,9530.0
88345,14150.0
88346,9145.0
88347,12645.0
88348,6891.0
88349,14143.0
88350,15443.0
88351,12137.0
88352,6110.0
88353,7420.0
88354,14736.0
88355,12728.0
88356,11950.0
88357,9510.0
88358,11141.0
88359,6515.0
88360,8637.0
88361,8380.0
88362,13550.0
88363,7419.0
88364,18844.0
88365,15149.0
88366,14148.0
88367,16648.0
88368,16148.0
88369,10045.0
88370,8755.0
88371,14315.0
88372,9423.0
88373,10318.0
88374,18644.0
88375,12844.0
88376,12644.0
88377,14044.0
88378,13443.0
88379,5601.0
88380,14544.0
88381,12145.0
88382,13944.0
88383,12944.0
88384,14644.0
88385,14544.0
88386,12145.0
88387,13844.0
88388,14944.0
88389,18136.0
88390,15844.0
88391,12941.0
88392,13145.0
88393,17095.0
88394,15140.0
88395,13145.0
88396,15143.0
88397,11843.0
88398,16148.0
88399,15648.0
88400,8848.0
88401,15140.0
88402,14091.0
88403,5588.0
88404,16235.0
88405,15148.0
88406,15143.0
88407,14135.0
88408,15135.0
88409,12945.0
88410,13137.0
88411,7798.0
88412,13943.0
88413,14143.0
88414,16844.0
88415,13635.0
88416,7821.0
88417,16645.0
88418,8526.0
88419,23144.0
88420,14835.0
88421,14135.0
88422,12649.0
88423,17144.0
88424,11844.0
88425,11844.0
88426,17144.0
88427,15444.0
88428,11849.0
88429,16149.0
88430,11644.0
88431,13145.0
88432,13144.0
88433,13444.0
88434,13644.0
88435,14136.0
88436,9675.0
88437,14744.0
88438,14643.0
88439,10024.0
88440,9011.0
88441,12941.0
88442,13641.0
88443,13155.0
88444,9230.0
88445,8150.0
88446,14836.0
88447,15640.0
88448,10135.0
88449,13338.0
88450,8500.0
88451,16143.0
88452,11640.0
88453,14645.0
88454,7990.0
88455,14025.0
88456,7911.0
88457,14040.0
88458,8615.0
88459,14135.0
88460,8675.0
88461,14948.0
88462,13245.0
88463,15135.0
88464,8745.0
88465,11940.0
88466,11940.0
